0.534100960107,2.20721328002
0.544277380788,2.12035792523
0.497132752873,1.98731727972
0.41623580118,1.13654962294
0.731127176434,2.32302298
0.464139762298,1.16864410286
0.716236668466,2.29420642905
0.489555310583,1.12736649141
1.20410688648,2.27766990284
1.26195826138,1.99487010659
0.690545366542,2.12280205881
0.709414201277,2.29138869246
0.551239022802,2.30870221411
0.419982897377,1.16633888567
0.620472157591,2.29706523994
0.502938393005,2.06273405584
0.820644770141,2.319308739
0.531517870433,2.16011858237
0.545861058557,2.12353716433
0.685899192635,1.39143079345
3.38035354332,2.03325174016
0.531991970489,2.13533496346
0.420954988534,1.88070828634
0.511643091895,2.18791119175
0.749859181358,2.48317348178
0.558485214283,2.08564455738
0.791105233923,1.97909487626
0.513791392362,2.09064302384
1.01591047043,2.58853429156
0.794100994584,2.2679070395
0.526744965299,2.19199510884
0.607103767705,2.1417228088
0.744102888997,2.13572724285
0.261177392494,1.23084528013
0.641920831872,2.16509124427
0.266303423928,1.13136815805
0.381818392816,1.1659031094
0.515325575674,2.17128802563
0.518960553641,2.00006156738
0.787101118822,2.05877922051
0.530989195453,2.05885850874
0.74285855821,2.35527769547
0.656394533907,2.23552589431
0.472881803545,2.03017718745
0.205481231065,1.19064442437
0.942472225536,2.29470418828
0.524764690268,2.04510261243
0.396884094449,1.96229514922
5.61837742936,46.4333509452
0.445297486776,1.91482238389
0.793243573949,2.37421923977
0.707443260674,2.13017449748
0.688906212058,2.02683658976
0.80549861236,2.21985774734
1.32905305501,2.61451570389
0.512342188712,2.01012052222
0.845991391534,2.28949030267
0.972262913378,2.46318074355
0.743441726524,2.03486287012
0.788477927958,2.22475350087
0.905076326843,2.31273732904
0.639546035717,2.18982429828
0.943547942829,2.45955417819
0.797874278315,2.5198153327
0.660476881904,2.07808260166
0.4318028434,2.02791477425
0.476853529557,1.16794261636
0.764590255095,2.03350511337
0.85599848732,2.04415451733
0.760703039244,2.14223607305
0.40142662705,1.0846966586
0.450715833865,2.12954933714
0.654735099008,2.40081295091
0.646706937419,2.34218310164
1.39440260009,2.52898823103
0.598097730849,2.1887187206
0.468889198274,1.83683577399
0.782743501945,2.23434461283
0.500959470129,2.15743701416
0.722117876694,2.21114142556
